,high_price,low_price,open_price,close_price,average_price,volume,buy_volume,sell_volume,average_price_last_3h,average_price_last_1h,hour,dayahead
2024-01-02 13:00:00+01:00,86.29,72.75,74.13,83.52,80.18,304.0,149.2,158.1,81.03,,13,78.87
2024-01-02 14:00:00+01:00,84.06,73.31,74.0,78.53,79.52,248.9,114.6,134.3,79.95,,14,79.24
2024-01-02 15:00:00+01:00,84.58,73.75,73.75,80.5,79.78,280.8,178.2,102.6,78.61,,15,79.96
2024-01-02 16:00:00+01:00,84.53,75.4,77.0,80.0,80.24,274.8,190.7,84.1,78.03,,16,81.46
2024-01-02 17:00:00+01:00,84.85,74.01,77.61,82.18,79.14,324.0,196.7,132.4,79.29,,17,80.92
2024-01-02 18:00:00+01:00,79.76,71.12,71.12,73.9,74.16,213.9,160.5,59.6,74.67,,18,74.95
2024-01-02 19:00:00+01:00,69.12,61.5,66.0,62.0,65.01,404.1,272.2,144.7,64.04,,19,63.18
2024-01-02 20:00:00+01:00,66.0,39.0,57.02,39.0,55.42,544.2,285.9,315.6,53.72,,20,57.11
2024-01-02 21:00:00+01:00,59.0,24.0,50.11,32.0,49.18,298.6,142.4,188.5,45.86,,21,48.04
2024-01-02 22:00:00+01:00,50.0,18.66,47.24,18.66,35.0,209.4,173.1,126.4,24.88,,22,40.0
2024-01-02 23:00:00+01:00,30.01,9.58,20.86,29.43,15.55,100.6,100.6,82.4,13.58,,23,30.0
2024-01-03 00:00:00+01:00,59.42,9.0,10.51,55.0,24.16,176.6,162.5,133.3,26.18,,0,20.0
2024-01-03 01:00:00+01:00,58.48,7.63,7.63,57.53,33.38,114.6,77.8,99.5,41.29,,1,15.87
2024-01-03 02:00:00+01:00,68.73,5.86,5.86,61.41,48.55,233.6,124.3,180.9,49.95,,2,15.88
2024-01-03 03:00:00+01:00,53.19,5.6,5.6,30.0,41.67,189.1,135.4,98.8,40.69,,3,15.88
2024-01-03 04:00:00+01:00,53.0,5.36,5.36,34.99,42.59,142.9,108.5,86.5,39.32,,4,15.94
2024-01-03 05:00:00+01:00,55.5,7.3,7.39,21.0,38.78,126.8,113.8,98.8,37.54,,5,20.04
2024-01-03 06:00:00+01:00,69.56,16.96,20.2,65.52,51.88,413.9,259.4,189.6,57.67,,6,49.44
2024-01-03 07:00:00+01:00,84.0,42.31,58.63,76.9,70.73,312.5,278.5,129.7,75.78,,7,53.53
2024-01-03 08:00:00+01:00,77.99,63.7,65.2,77.99,70.09,396.1,295.2,107.9,71.29,,8,63.48
2024-01-03 09:00:00+01:00,84.8,67.0,67.0,82.89,77.83,419.3,382.8,80.0,80.16,,9,64.99
2024-01-03 10:00:00+01:00,77.0,63.21,63.74,77.0,72.37,509.0,460.2,97.7,74.24,,10,60.19
2024-01-03 11:00:00+01:00,76.6,60.0,65.06,71.7,72.34,407.5,322.3,121.3,73.83,,11,59.96
2024-01-03 12:00:00+01:00,81.16,62.32,64.9,71.0,69.42,403.3,300.9,146.2,70.24,,12,59.8
2024-01-03 13:00:00+01:00,72.69,59.02,63.96,71.26,67.74,492.6,357.9,181.2,68.58,,13,58.86
2024-01-03 14:00:00+01:00,73.99,65.82,67.0,69.1,70.8,674.0,350.5,343.7,71.49,,14,64.99
2024-01-03 15:00:00+01:00,76.99,67.55,72.0,70.01,72.8,496.0,270.5,226.5,74.11,,15,68.83
2024-01-03 16:00:00+01:00,79.99,70.4,73.51,74.0,75.27,749.8,420.2,364.0,75.65,,16,73.59
2024-01-03 17:00:00+01:00,86.1,75.87,81.18,80.0,81.99,339.4,213.8,128.3,82.09,,17,82.28
2024-01-03 18:00:00+01:00,91.16,77.64,88.07,89.41,84.47,432.6,224.4,208.2,88.4,,18,82.97
2024-01-03 19:00:00+01:00,86.04,71.11,78.04,81.42,79.13,422.4,259.5,162.9,82.74,,19,79.03
2024-01-03 20:00:00+01:00,84.5,69.0,72.28,76.1,77.31,476.2,275.4,206.5,76.31,,20,73.23
2024-01-03 21:00:00+01:00,77.3,65.23,69.38,77.3,72.3,456.0,250.5,205.6,73.95,,21,67.41
2024-01-03 22:00:00+01:00,73.5,62.12,67.38,68.36,69.29,768.3,435.4,341.8,70.74,,22,65.0
2024-01-03 23:00:00+01:00,67.9,51.9,61.41,58.49,61.63,866.1,513.5,371.0,59.2,,23,58.12
2024-01-04 00:00:00+01:00,64.0,47.82,61.7,59.5,58.56,280.1,213.0,73.1,56.2,,0,58.71
2024-01-04 01:00:00+01:00,64.9,49.0,56.6,49.0,55.83,236.5,122.4,128.8,52.91,,1,53.6
2024-01-04 02:00:00+01:00,65.9,53.98,57.4,54.1,57.7,239.2,99.4,151.3,56.74,,2,54.44
2024-01-04 03:00:00+01:00,64.99,55.5,58.2,55.5,58.94,208.4,91.6,126.8,58.02,,3,55.18
2024-01-04 04:00:00+01:00,66.0,57.25,57.25,58.5,61.9,160.6,98.3,71.6,61.76,,4,58.25
2024-01-04 05:00:00+01:00,71.3,59.15,71.3,64.0,63.96,201.3,56.1,150.2,62.12,,5,59.15
2024-01-04 06:00:00+01:00,80.6,67.0,75.7,72.65,75.62,259.4,126.6,140.1,71.75,,6,72.65
2024-01-04 07:00:00+01:00,95.76,80.0,88.0,82.0,88.05,211.5,89.5,122.0,86.12,,7,85.02
2024-01-04 08:00:00+01:00,97.18,87.38,93.0,87.38,91.62,443.3,113.9,330.6,90.73,,8,91.47
2024-01-04 09:00:00+01:00,109.0,85.0,95.0,85.0,91.24,585.2,290.5,315.9,89.43,,9,94.2
2024-01-04 10:00:00+01:00,103.84,82.07,90.98,85.0,91.52,558.8,236.8,326.0,90.35,,10,91.98
2024-01-04 11:00:00+01:00,99.0,77.0,98.57,78.0,89.32,834.3,421.7,508.8,87.07,,11,90.4
2024-01-04 12:00:00+01:00,92.96,80.84,88.0,92.96,85.25,387.1,199.0,188.1,84.23,,12,86.69
2024-01-04 13:00:00+01:00,92.79,78.31,92.24,78.31,87.28,430.5,110.3,322.2,87.84,,13,85.96
2024-01-04 14:00:00+01:00,97.96,87.19,93.6,90.4,90.9,612.2,232.3,393.2,90.8,,14,92.11
2024-01-04 15:00:00+01:00,109.51,91.0,104.99,91.0,97.28,660.1,350.6,311.2,96.38,,15,98.62
2024-01-04 16:00:00+01:00,117.11,105.7,105.99,115.0,110.84,733.8,408.9,364.6,112.22,,16,105.73
2024-01-04 17:00:00+01:00,203.2,132.84,138.44,153.98,156.49,874.8,592.9,403.8,173.03,,17,133.23
2024-01-04 18:00:00+01:00,174.41,110.0,156.07,161.5,152.99,826.7,530.5,304.9,154.01,,18,144.65
2024-01-04 19:00:00+01:00,142.48,110.0,127.0,132.0,126.59,933.9,446.4,510.6,127.7,,19,125.0
2024-01-04 20:00:00+01:00,115.74,94.0,114.66,100.11,103.24,630.9,399.3,240.3,101.52,,20,103.59
2024-01-04 21:00:00+01:00,110.0,85.91,91.16,92.21,94.16,539.2,427.0,113.9,92.4,,21,100.01
2024-01-04 22:00:00+01:00,110.0,86.6,94.9,92.65,90.83,369.4,299.7,85.1,89.42,,22,94.86
2024-01-04 23:00:00+01:00,110.0,80.2,88.42,82.13,86.79,356.5,258.5,99.2,84.81,,23,88.83
2024-01-05 00:00:00+01:00,87.45,75.82,87.45,85.09,82.62,315.0,145.8,199.5,81.27,,0,88.83
2024-01-05 01:00:00+01:00,84.53,70.39,84.53,80.86,79.67,542.2,291.3,255.9,78.65,,1,83.09
2024-01-05 02:00:00+01:00,83.06,74.01,76.9,77.1,78.19,523.3,330.4,215.3,78.49,,2,80.0
2024-01-05 03:00:00+01:00,81.51,71.71,76.9,71.71,76.25,279.5,176.9,130.7,75.53,,3,80.17
2024-01-05 04:00:00+01:00,81.21,66.0,78.3,70.0,73.7,547.9,353.0,301.0,70.26,,4,82.49
2024-01-05 05:00:00+01:00,91.0,74.0,91.0,80.02,80.76,579.7,382.9,306.0,76.86,,5,88.14
2024-01-05 06:00:00+01:00,129.99,91.0,109.79,91.0,100.58,506.0,310.4,363.5,94.45,,6,109.79
2024-01-05 07:00:00+01:00,184.99,125.0,165.11,125.0,155.61,500.8,339.1,284.7,135.44,,7,165.01
2024-01-05 08:00:00+01:00,309.95,174.11,309.0,220.01,241.2,306.6,196.3,155.2,219.62,,8,299.01
2024-01-05 09:00:00+01:00,259.1,163.0,239.16,163.01,196.95,305.4,221.9,130.2,181.07,,9,249.12
2024-01-05 10:00:00+01:00,255.9,154.0,248.0,179.98,178.73,372.4,166.0,217.2,170.25,,10,255.86
2024-01-05 11:00:00+01:00,214.97,128.51,213.56,129.0,165.21,482.4,354.1,163.0,138.2,,11,211.11
2024-01-05 12:00:00+01:00,205.28,131.0,203.64,199.99,160.03,695.5,510.4,283.5,154.56,,12,203.28
2024-01-05 13:00:00+01:00,199.59,131.01,199.59,169.97,165.0,765.4,625.5,374.8,159.12,,13,196.98
2024-01-05 14:00:00+01:00,199.98,133.01,199.98,136.34,158.61,558.4,502.1,220.6,149.84,,14,197.86
2024-01-05 15:00:00+01:00,285.0,175.0,285.0,187.0,206.92,740.3,463.8,436.5,196.22,,15,299.94
2024-01-05 16:00:00+01:00,447.0,240.0,370.0,240.0,327.86,1055.4,730.7,612.0,303.65,,16,449.64
2024-01-05 17:00:00+01:00,528.25,212.0,370.0,264.0,326.27,1227.2,884.8,667.5,255.96,,17,526.25
2024-01-05 18:00:00+01:00,345.99,140.0,345.0,140.0,213.11,1274.1,859.6,660.2,189.47,,18,349.95
2024-01-05 19:00:00+01:00,181.99,122.0,181.91,122.11,143.36,352.4,250.3,157.7,130.48,,19,181.91
2024-01-05 20:00:00+01:00,159.97,91.5,149.6,91.5,122.19,467.0,261.4,285.8,106.96,,20,149.6
2024-01-05 21:00:00+01:00,115.82,87.8,102.82,92.6,99.9,275.3,217.2,98.0,95.66,,21,112.82
2024-01-05 22:00:00+01:00,94.97,89.88,94.23,94.9,92.09,448.2,186.5,265.7,91.42,,22,100.1
2024-01-05 23:00:00+01:00,88.68,82.73,88.5,88.68,85.22,407.5,156.8,250.7,85.13,,23,92.87
2024-01-06 00:00:00+01:00,90.66,84.01,84.03,90.0,85.37,131.1,14.7,116.4,88.69,,0,84.88
2024-01-06 01:00:00+01:00,91.0,84.1,85.76,91.0,87.71,114.7,25.0,89.7,87.73,,1,83.2
2024-01-06 02:00:00+01:00,88.0,82.06,84.4,87.62,84.7,190.1,37.9,159.1,84.82,,2,82.03
2024-01-06 03:00:00+01:00,88.31,78.18,85.24,88.31,81.29,292.9,154.6,172.1,80.84,,3,82.18
2024-01-06 04:00:00+01:00,90.0,78.11,87.99,90.0,81.14,207.7,100.7,133.2,84.87,,4,82.53
2024-01-06 05:00:00+01:00,90.65,84.49,87.99,88.7,87.5,209.4,81.7,147.2,87.07,,5,84.13
2024-01-06 06:00:00+01:00,95.0,86.48,90.0,86.65,89.35,230.5,89.7,143.9,89.24,,6,84.48
2024-01-06 07:00:00+01:00,99.0,89.38,91.75,93.03,93.5,143.3,73.3,73.3,94.48,,7,87.43
2024-01-06 08:00:00+01:00,96.0,87.22,90.3,87.22,91.2,207.0,92.9,114.1,91.37,,8,90.87
2024-01-06 09:00:00+01:00,103.97,89.01,92.68,89.01,95.08,303.4,123.2,190.4,94.99,,9,94.98
2024-01-06 10:00:00+01:00,110.18,87.22,103.0,92.23,95.83,295.7,186.3,142.2,93.8,,10,100.41
2024-01-06 11:00:00+01:00,113.6,90.33,100.2,90.33,96.61,284.3,142.0,187.7,95.27,,11,103.65
2024-01-06 12:00:00+01:00,109.0,91.65,102.4,100.0,97.12,464.5,206.0,297.1,96.08,,12,102.33
2024-01-06 13:00:00+01:00,108.5,90.41,95.89,99.99,99.16,315.4,176.5,190.4,102.27,,13,97.75
2024-01-06 14:00:00+01:00,109.28,90.0,92.29,98.79,98.6,238.6,131.2,149.3,102.01,,14,95.51
2024-01-06 15:00:00+01:00,118.0,95.28,95.28,100.21,103.21,313.5,184.3,201.2,103.28,,15,98.5
2024-01-06 16:00:00+01:00,135.5,112.65,112.65,121.0,124.1,248.8,105.9,166.9,125.25,,16,110.0
2024-01-06 17:00:00+01:00,156.0,120.87,122.0,145.0,139.66,392.8,121.8,293.9,141.75,,17,118.27
2024-01-06 18:00:00+01:00,131.61,104.01,104.01,122.61,121.73,346.2,110.5,253.2,124.01,,18,106.94
2024-01-06 19:00:00+01:00,129.49,97.39,98.3,126.78,112.07,505.3,217.5,311.4,118.73,,19,102.27
2024-01-06 20:00:00+01:00,117.01,90.3,90.3,107.0,101.41,464.6,172.5,307.9,108.6,,20,94.98
2024-01-06 21:00:00+01:00,102.13,87.4,87.4,101.58,96.12,312.5,154.9,171.1,98.77,,21,90.63
2024-01-06 22:00:00+01:00,104.0,85.84,85.84,95.0,93.94,330.6,176.6,154.0,97.21,,22,89.34
2024-01-06 23:00:00+01:00,92.9,81.81,85.17,86.5,87.44,361.9,192.8,198.1,89.7,,23,82.8
2024-01-07 00:00:00+01:00,92.0,85.01,85.01,88.02,89.26,233.4,97.9,135.5,89.37,,0,86.15
2024-01-07 01:00:00+01:00,89.72,81.45,81.45,89.69,86.89,243.0,120.7,132.3,87.64,,1,82.46
2024-01-07 02:00:00+01:00,85.52,78.22,78.22,83.16,82.41,448.6,253.0,214.6,83.08,,2,79.22
2024-01-07 03:00:00+01:00,88.0,77.53,77.53,87.0,82.99,524.2,335.4,233.0,84.96,,3,77.53
2024-01-07 04:00:00+01:00,85.0,76.29,76.29,82.65,81.54,234.2,178.8,74.6,83.94,,4,76.89
2024-01-07 05:00:00+01:00,89.0,73.4,73.4,87.27,83.22,270.9,185.3,91.6,86.86,,5,77.42
2024-01-07 06:00:00+01:00,99.69,76.52,76.52,90.0,88.24,246.0,169.2,101.4,90.39,,6,78.45
2024-01-07 07:00:00+01:00,91.84,80.3,80.37,80.4,84.81,229.4,129.3,114.1,85.49,,7,80.37
2024-01-07 08:00:00+01:00,90.86,80.71,82.78,86.0,85.9,394.7,227.6,191.0,85.62,,8,84.21
2024-01-07 09:00:00+01:00,94.28,88.79,91.89,92.0,91.69,393.6,184.9,215.0,91.34,,9,87.57
2024-01-07 10:00:00+01:00,104.9,89.95,89.95,101.42,99.56,343.2,84.5,258.7,100.49,,10,89.75
2024-01-07 11:00:00+01:00,110.23,92.1,92.1,106.5,102.85,462.3,78.8,383.5,104.56,,11,91.99
2024-01-07 12:00:00+01:00,115.0,91.5,91.5,109.8,102.49,376.1,130.9,245.2,106.19,,12,91.5
2024-01-07 13:00:00+01:00,108.21,87.52,87.52,102.02,99.93,427.2,140.7,294.4,102.74,,13,87.52
2024-01-07 14:00:00+01:00,111.27,87.23,87.23,111.0,101.26,608.7,223.2,396.1,106.79,,14,87.23
2024-01-07 15:00:00+01:00,116.16,90.64,90.64,109.5,105.62,789.9,345.7,479.8,111.71,,15,90.64
2024-01-07 16:00:00+01:00,122.0,96.21,96.21,118.6,111.98,569.5,224.9,344.6,117.74,,16,96.21
2024-01-07 17:00:00+01:00,130.85,107.26,107.26,120.99,120.48,588.5,266.9,321.6,125.89,,17,104.27
2024-01-07 18:00:00+01:00,127.8,104.76,104.76,109.1,116.27,708.4,244.8,476.3,116.42,,18,106.09
2024-01-07 19:00:00+01:00,121.64,100.0,103.55,104.9,109.05,728.7,328.8,399.9,105.78,,19,103.55
2024-01-07 20:00:00+01:00,110.0,87.9,102.49,90.8,102.69,504.7,232.1,275.7,97.12,,20,100.5
2024-01-07 21:00:00+01:00,102.26,85.14,85.41,91.2,94.2,407.8,170.3,255.8,89.32,,21,93.31
2024-01-07 22:00:00+01:00,98.04,85.23,90.17,91.99,92.61,404.9,210.0,230.1,90.27,,22,91.17
2024-01-07 23:00:00+01:00,96.02,79.91,87.99,89.99,86.91,974.6,606.6,462.4,85.15,,23,83.86
2024-01-08 00:00:00+01:00,91.0,74.01,91.0,77.0,84.46,621.7,350.1,300.1,84.4,,0,87.02
2024-01-08 01:00:00+01:00,92.0,72.07,92.0,78.06,78.83,420.5,285.3,136.2,77.31,,1,84.32
2024-01-08 02:00:00+01:00,86.0,56.67,86.0,56.67,75.23,359.2,237.6,122.5,69.92,,2,81.82
2024-01-08 03:00:00+01:00,84.54,59.06,84.5,59.12,72.8,415.9,251.8,164.1,66.19,,3,79.11
2024-01-08 04:00:00+01:00,82.59,55.39,82.59,55.87,69.17,324.7,207.1,126.6,65.06,,4,78.48
2024-01-08 05:00:00+01:00,92.09,66.7,89.99,77.69,75.25,433.1,312.7,126.4,71.53,,5,82.1
2024-01-08 06:00:00+01:00,110.0,81.1,105.0,82.0,92.01,625.3,398.3,237.7,83.13,,6,94.3
2024-01-08 07:00:00+01:00,175.99,111.0,112.0,158.0,138.56,793.9,534.6,482.3,136.5,,7,111.22
2024-01-08 08:00:00+01:00,194.76,131.1,131.1,185.0,156.93,584.5,416.3,368.3,163.73,,8,121.11
2024-01-08 09:00:00+01:00,193.65,133.1,133.1,185.0,163.74,786.7,643.8,609.3,161.65,,9,120.73
2024-01-08 10:00:00+01:00,520.01,123.9,123.9,500.0,181.02,559.2,411.5,355.5,210.37,,10,113.9
2024-01-08 11:00:00+01:00,388.25,101.23,116.0,298.97,209.88,1158.4,838.2,745.6,252.13,,11,105.54
2024-01-08 12:00:00+01:00,600.0,93.28,100.0,579.27,214.48,900.1,664.7,617.8,287.1,,12,97.84
2024-01-08 13:00:00+01:00,435.1,96.0,96.0,210.0,264.33,1080.8,819.3,618.1,315.5,,13,94.88
2024-01-08 14:00:00+01:00,400.0,104.0,113.0,145.05,234.16,1099.2,792.0,664.9,249.96,,14,102.46
2024-01-08 15:00:00+01:00,333.0,121.0,121.0,136.1,209.79,1128.9,722.6,647.8,166.25,,15,110.64
2024-01-08 16:00:00+01:00,319.42,132.0,132.0,140.0,208.9,1237.7,940.5,525.9,148.93,,16,128.0
2024-01-08 17:00:00+01:00,290.49,133.74,146.74,138.01,176.61,1258.7,899.6,567.0,159.54,,17,132.31
2024-01-08 18:00:00+01:00,221.98,102.0,128.62,105.9,147.35,1483.4,1047.6,666.8,116.7,,18,130.01
2024-01-08 19:00:00+01:00,188.5,85.0,121.55,95.0,129.76,1364.5,866.5,703.0,104.47,,19,122.12
2024-01-08 20:00:00+01:00,175.8,85.7,111.83,94.0,112.55,1246.4,803.6,573.1,91.63,,20,114.21
2024-01-08 21:00:00+01:00,135.0,83.39,103.7,91.4,101.71,1208.0,833.6,540.8,89.23,,21,102.83
2024-01-08 22:00:00+01:00,129.96,81.73,96.05,93.0,95.87,1095.2,728.1,410.4,87.87,,22,99.98
2024-01-08 23:00:00+01:00,109.0,78.22,93.02,84.78,88.58,1027.8,861.0,270.3,81.96,,23,91.49
2024-01-09 00:00:00+01:00,88.1,77.61,85.0,88.1,81.68,319.6,91.7,227.9,81.73,,0,88.16
2024-01-09 01:00:00+01:00,84.23,74.5,78.2,83.0,81.06,401.4,143.0,258.4,81.34,,1,87.04
2024-01-09 02:00:00+01:00,85.84,76.33,76.77,83.72,81.02,451.9,236.0,216.1,81.71,,2,85.0
2024-01-09 03:00:00+01:00,82.2,74.74,77.9,82.0,79.73,385.9,223.7,162.5,80.49,,3,84.14
2024-01-09 04:00:00+01:00,94.0,77.19,94.0,81.0,80.46,361.3,232.2,154.9,80.36,,4,85.72
2024-01-09 05:00:00+01:00,87.79,75.0,86.29,80.04,82.03,480.7,225.2,255.5,80.75,,5,89.28
2024-01-09 06:00:00+01:00,125.0,92.23,101.51,93.97,100.83,549.0,261.3,314.0,96.48,,6,108.51
2024-01-09 07:00:00+01:00,153.15,117.06,117.06,124.99,130.6,750.5,557.8,505.0,134.45,,7,124.06
2024-01-09 08:00:00+01:00,300.0,134.26,134.26,229.79,213.29,448.3,368.7,367.0,225.63,,8,133.25
2024-01-09 09:00:00+01:00,199.27,118.69,121.91,130.03,151.19,881.8,545.4,598.9,162.21,,9,120.91
2024-01-09 10:00:00+01:00,186.1,107.69,114.19,175.03,134.52,973.9,531.1,608.9,145.0,,10,113.19
2024-01-09 11:00:00+01:00,191.68,100.2,106.78,160.0,140.87,1171.9,576.2,844.9,157.8,,11,105.78
2024-01-09 12:00:00+01:00,189.99,98.0,101.22,107.0,135.02,1167.5,582.8,718.4,152.09,,12,100.22
2024-01-09 13:00:00+01:00,197.76,94.72,102.0,102.61,121.2,1165.0,717.3,615.8,119.92,,13,100.82
2024-01-09 14:00:00+01:00,155.83,109.8,113.37,116.55,120.64,583.5,348.1,444.2,115.66,,14,112.36
2024-01-09 15:00:00+01:00,158.69,121.44,122.1,122.0,133.58,516.9,338.6,393.4,128.91,,15,121.09
2024-01-09 16:00:00+01:00,185.0,131.0,132.0,142.0,142.62,718.0,454.5,589.5,136.24,,16,130.99
2024-01-09 17:00:00+01:00,180.0,135.0,138.96,153.61,145.62,596.7,335.5,480.1,142.68,,17,137.95
2024-01-09 18:00:00+01:00,160.01,131.09,138.8,134.5,141.21,752.1,438.4,444.8,138.49,,18,137.8
2024-01-09 19:00:00+01:00,145.89,117.0,131.43,120.2,132.15,1297.1,635.5,730.3,129.41,,19,130.43
2024-01-09 20:00:00+01:00,127.1,112.1,113.24,113.18,117.88,1120.4,612.0,610.9,114.59,,20,120.24
2024-01-09 21:00:00+01:00,117.47,104.68,104.68,112.41,113.74,1067.9,583.0,554.8,113.45,,21,111.68
2024-01-09 22:00:00+01:00,110.36,95.1,99.18,95.1,103.86,638.3,259.6,399.6,98.34,,22,106.18
2024-01-09 23:00:00+01:00,100.65,87.67,90.09,97.6,94.48,694.6,284.8,460.8,92.65,,23,97.09
2024-01-10 00:00:00+01:00,98.54,88.43,94.09,95.0,93.14,278.1,97.0,181.1,92.92,,0,89.29
2024-01-10 01:00:00+01:00,94.81,87.01,88.64,92.5,90.52,244.5,81.3,166.0,89.74,,1,86.76
2024-01-10 02:00:00+01:00,92.0,87.56,89.37,89.5,89.09,139.5,56.7,85.3,89.04,,2,86.73
2024-01-10 03:00:00+01:00,90.5,86.97,87.29,87.0,88.77,159.9,53.0,117.5,88.88,,3,86.09
2024-01-10 04:00:00+01:00,90.86,85.2,88.32,85.2,88.33,168.0,42.3,125.7,87.4,,4,86.3
2024-01-10 05:00:00+01:00,93.46,82.82,88.0,88.2,90.13,165.2,69.0,118.8,88.03,,5,89.05
2024-01-10 06:00:00+01:00,142.0,100.01,113.39,102.0,108.78,483.9,261.3,288.1,104.86,,6,108.88
2024-01-10 07:00:00+01:00,248.98,136.69,146.68,248.98,174.8,660.0,615.7,523.9,180.64,,7,129.4
2024-01-10 08:00:00+01:00,300.0,150.01,150.01,188.0,200.06,859.3,706.6,676.5,213.6,,8,143.0
2024-01-10 09:00:00+01:00,243.85,136.06,136.06,180.0,175.37,982.1,898.9,729.1,184.85,,9,130.39
2024-01-10 10:00:00+01:00,370.2,140.01,140.01,370.2,196.81,851.0,752.4,701.8,202.38,,10,121.47
2024-01-10 11:00:00+01:00,219.23,113.62,115.21,129.6,167.42,1163.9,959.9,897.2,163.48,,11,109.13
2024-01-10 12:00:00+01:00,200.0,103.77,107.98,120.71,155.58,1274.2,918.9,943.6,135.54,,12,102.21
2024-01-10 13:00:00+01:00,200.01,116.0,148.2,123.02,165.97,775.3,595.2,637.4,126.05,,13,108.2
2024-01-10 14:00:00+01:00,200.0,123.92,135.01,130.0,163.95,879.6,635.0,715.8,132.53,,14,115.68
2024-01-10 15:00:00+01:00,177.0,130.65,141.65,136.04,146.8,1235.1,796.1,685.4,141.5,,15,123.8
2024-01-10 16:00:00+01:00,180.0,142.0,152.5,160.0,159.48,1177.1,709.7,661.8,155.84,,16,134.64
2024-01-10 17:00:00+01:00,249.81,147.58,151.56,218.39,179.25,1381.2,756.2,736.1,203.76,,17,143.79
2024-01-10 18:00:00+01:00,237.11,143.5,150.39,175.59,177.69,1427.4,898.3,713.2,197.78,,18,140.0
2024-01-10 19:00:00+01:00,202.31,132.32,140.7,138.0,157.25,1723.2,1032.5,735.3,163.59,,19,132.15
2024-01-10 20:00:00+01:00,189.99,121.26,122.04,121.63,141.98,1499.8,797.7,767.4,137.53,,20,120.0
2024-01-10 21:00:00+01:00,126.97,107.0,112.98,109.89,116.2,1085.5,770.1,577.5,111.99,,21,109.76
2024-01-10 22:00:00+01:00,116.0,100.5,104.49,108.51,108.94,770.3,575.1,458.2,108.97,,22,104.49
2024-01-10 23:00:00+01:00,106.0,93.37,102.6,95.0,100.02,931.6,520.3,454.3,99.25,,23,96.03
2024-01-11 00:00:00+01:00,93.89,83.15,91.76,86.6,88.43,467.9,191.2,284.7,86.13,,0,91.75
2024-01-11 01:00:00+01:00,90.15,83.84,89.0,84.71,87.68,247.6,75.2,172.5,86.53,,1,88.59
2024-01-11 02:00:00+01:00,88.4,83.54,88.19,86.66,86.17,334.0,55.6,280.1,85.53,,2,87.25
2024-01-11 03:00:00+01:00,90.0,81.05,84.06,90.0,85.11,368.5,60.7,307.8,86.75,,3,82.38
2024-01-11 04:00:00+01:00,93.8,82.1,83.77,87.0,86.45,329.9,58.8,271.1,88.61,,4,81.95
2024-01-11 05:00:00+01:00,95.27,78.06,92.0,83.12,87.37,249.3,82.0,174.5,86.64,,5,89.36
2024-01-11 06:00:00+01:00,123.47,100.75,102.08,111.0,106.34,581.9,153.0,461.4,109.28,,6,102.07
2024-01-11 07:00:00+01:00,150.0,119.01,123.21,119.01,132.06,822.3,254.5,585.2,133.12,,7,116.86
2024-01-11 08:00:00+01:00,161.11,117.53,146.89,125.65,139.25,896.6,341.8,633.9,137.09,,8,141.0
2024-01-11 09:00:00+01:00,148.83,111.82,142.0,119.0,128.36,1337.9,627.4,972.3,125.23,,9,129.16
2024-01-11 10:00:00+01:00,133.0,105.0,127.22,114.99,114.14,1184.3,598.1,768.2,111.86,,10,113.65
2024-01-11 11:00:00+01:00,118.76,97.26,115.51,97.26,108.54,1567.3,718.8,1020.5,105.77,,11,106.48
2024-01-11 12:00:00+01:00,108.13,87.0,106.53,87.0,98.13,1311.9,553.4,836.7,94.72,,12,99.38
2024-01-11 13:00:00+01:00,109.47,89.3,104.99,93.46,98.56,1351.5,675.2,726.7,93.05,,13,99.0
2024-01-11 14:00:00+01:00,117.0,95.56,110.9,117.0,104.95,1499.7,691.6,839.1,104.41,,14,105.98
2024-01-11 15:00:00+01:00,140.0,105.07,105.5,122.0,115.49,1032.1,316.7,739.9,122.13,,15,117.96
2024-01-11 16:00:00+01:00,151.85,108.7,108.7,119.88,127.63,811.2,281.3,635.2,123.04,,16,137.35
2024-01-11 17:00:00+01:00,161.98,112.95,112.95,117.27,129.8,914.6,207.0,719.8,122.51,,17,150.09
2024-01-11 18:00:00+01:00,150.0,102.36,102.36,123.83,127.28,753.8,175.1,601.7,122.54,,18,136.69
2024-01-11 19:00:00+01:00,146.61,116.07,136.99,120.0,130.2,987.9,297.5,716.9,125.27,,19,132.31
2024-01-11 20:00:00+01:00,126.11,95.98,95.98,124.0,114.17,669.6,152.8,533.9,116.84,,20,118.95
2024-01-11 21:00:00+01:00,116.73,95.66,113.35,99.0,106.91,1062.4,431.6,664.6,104.48,,21,107.19
2024-01-11 22:00:00+01:00,105.62,92.22,103.0,100.28,98.42,1071.8,401.7,699.1,97.69,,22,100.0
2024-01-11 23:00:00+01:00,100.4,87.11,95.0,90.0,93.26,755.2,293.6,538.3,95.64,,23,97.22
2024-01-12 00:00:00+01:00,97.6,82.01,92.66,97.53,90.89,303.2,69.9,238.8,93.21,,0,91.04
2024-01-12 01:00:00+01:00,102.0,85.32,96.0,92.0,91.61,276.4,53.1,223.3,92.19,,1,88.22
2024-01-12 02:00:00+01:00,94.0,80.43,87.22,88.01,85.7,458.4,201.3,257.1,89.24,,2,85.22
2024-01-12 03:00:00+01:00,93.24,82.2,92.0,93.24,86.83,271.3,98.4,177.7,87.06,,3,84.63
